tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1957295973,aww هاوڕێ تانکی هەژارەکەم. گیڵدەکەی دەیگێڕێتەوە دوای ئەوەی بەڵێنی OT ی سەرەکی پێداوە. تەنانەت ئێستا بەزەحمەت دەگاتە ئەوەی بچێت. ;_;,sadness,epicwinmaster,aww my poor tank friend.    his guild is fucking him over after promising him main OT. he barely even gets to go now.  ;_;,aww my poor tank friend. his guild is fucking him over after promising him main OT. he barely even gets to go now. ;_;,دڵتەنگ
1957296720,پۆلی بەیانیان .. هەمیشە درەنگ یان جێگاکە ... چۆن کەسێک لە کاتژمێر ٨ لە خەو هەڵسێت! ...,worry,nigam214,morning class  .. always late or bunk ... how can someone wake-up at 8! ...,morning class .. always late or bunk ... how can someone wake-up at 8! ...,نیگەران
1957297066,ئەوەندە تویت دەکات کە تەنانەت گرنگیم پێنادات!,worry,MissNickyHilton,@aliwise is tweeting so much that she's not even paying attention to me!,is tweeting so much that she's not even paying attention to me!,نیگەران
1957297096,باوکم لە مانچستەر دەژی، من زۆرم خۆشدەوێت لەوێ :-D HULL؟! :ئەی کۆیلە! من هاوسەرێکم لەوێ هەیە و دەمەوێت بچم,love,Aly_x,"@LMA_xo My daddy lives in Manchester, I love it there :-D HULL?! :O bitch! I have a mate there and I wanna go","My daddy lives in Manchester, I love it there :-D HULL?! :O bitch! I have a mate there and I wanna go",خۆشەویستی
1957297644,بەڵێ... لێرە خوارەوە زۆر زۆر وشکە,sadness,wolfcat,@franksting yeah... it is very very dry down here,yeah... it is very very dry down here,دڵتەنگ
1957297725,فیزیکییەکەی. ئەوە کوو ئێستا دەزانم. تەنها هەندێک هەڵم دابەزێنە.,neutral,cancan86,the physical. It's coo now i know. Just lettin off some steam.,the physical. It's coo now i know. Just lettin off some steam.,ئاسایی
1957298103,چ ڕۆژێکی سەرقاڵی ... نائومێدم کە نمایشی ئەمڕۆ دووبارەبوونەوەیە,worry,ElleninOz,What a busy day ... am disappointed that today's show is a repeat,What a busy day ... am disappointed that today's show is a repeat,نیگەران
1957298252,خوایە ئەوە بێزارم دەکات کە هەمیشە دەچمە ناو comps &amp; هەرگیز سەرکەویت.من دۆڕاوێکی زۆر ئازاربەخشم,sadness,KeckyxOx,god it pisses me off that i always enter comps &amp; never win.I am such a sore loser,god it pisses me off that i always enter comps &amp; never win.I am such a sore loser,دڵتەنگ
1957298429,ویستم کەڤەری مۆبایلەکانم و قەڵەم و هێدفۆنێکم لە شوێنێکدا بگۆڕم..پێشبینی بکە ئەوە ڕوونادات...,neutral,theanand,"@vivzy wanted to change my handset covers, pen drives and a headphone in some place..guess its not happening...","wanted to change my handset covers, pen drives and a headphone in some place..guess its not happening...",ئاسایی
1957298715,شتێک لە مندا هەڵەیە! ئەوەندە ماندووم بەزەحمەت دەتوانم چاوەکانم بە کراوەیی بهێڵمەوە. بەڵام تەنها شتێک کە لە ماوەی ٣ کاتژمێری ڕابردوودا کردوومە toss &amp; لە جێگادا سوڕانەوە,worry,skessynews,jessie has gone away 4 the weekend!! I miss her already,jessie has gone away 4 the weekend!! I miss her already,نیگەران
1957299195,ناتوانێت واز لە شلبوونەوە بهێنێت. خراپترین ئەنجامەکانی مانگ تا ئێستا... دوو جار لەسەریەک بڵق.,love,kellygirl27,There is something wrong with me! I'm so tired I can barely keep my eyes open. Yet all I've done for the last 3hrs is toss &amp; turn in bed,There is something wrong with me! I'm so tired I can barely keep my eyes open. Yet all I've done for the last 3hrs is toss &amp; turn in bed,خۆشەویستی
1957299236,HD ـەکەم پڕ بووە. پێویستی بە پاککردنەوەی زۆرە,sadness,gogogoya,Canï¿½t stop loosing.  Worst month results ever... Bubble two times in a row.,Canï¿½t stop loosing. Worst month results ever... Bubble two times in a row.,دڵتەنگ
1957299609,چی ڕوویدا?,worry,anusharaji,my HD is full. need to cleanup a lot,my HD is full. need to cleanup a lot,نیگەران
1957299627,jessie لە کۆتایی هەفتەدا 4 ڕۆشتووە!! من لە ئێستاوە بیری دەکەم,worry,shortylaney,@rockstargirl209 what happened?,what happened?,نیگەران
1957299984,من تا کاتژمێر ١٢:٤٥ بەیانی بەئاگا بووم پاشان دایکم ئینتەرنێتی کوژاندەوە بۆ ئەوەی نەمتوانی سەیری چاتی ڕاستەوخۆ بکەم کە دەگریام دڵتەنگ بووم,surprise,Lucie2k9,I was awake until 12:45am then my mum turned the internet off so i couldnt watch the @jonasbrothers live chat i was ccrying i was sad,I was awake until 12:45am then my mum turned the internet off so i couldnt watch the live chat i was ccrying i was sad,سوپرایز
1957300222,سوودی تویتەکەت چییە لەسەر bgt دەبێت یەکێک بم لەو تاکە کەسانەی کە سەرەڕای بەڵێنەکان سواپێکتان بۆ نەدۆزیوەتەوە,neutral,beesleybob,@HomeSwapperteam what is the point of your twit on bgt i must be one of the only people you havent found a swap for depite the promises,what is the point of your twit on bgt i must be one of the only people you havent found a swap for depite the promises,ئاسایی
1957300243,aww poor Caity :L خەڵک زیاد بکە n ئەوان تۆ زیاد دەکەن,worry,P1LL0WH3AD,@viintagedresses aww poor Caity  :L add people n they will add you,aww poor Caity :L add people n they will add you,نیگەران
1957300745,دڵم بەتاڵە,neutral,inyoll,hampa hatiku,hampa hatiku,ئاسایی
1957300913,زۆر زۆر ماندووە تەنها دەیەوێت بخەوێت. کاری گەمژانە کە لە ڕێگاکەدا دێت!!!,worry,JaffasGirl,is very very tired  just want to sleep.  Stupid work getting in the way!!!,is very very tired just want to sleep. Stupid work getting in the way!!!,نیگەران
1957301151,تا مانگی ئۆکتۆبەر کەشتی نادەمە دەرەوە,neutral,FastKid414,I don't ship out until October,I don't ship out until October,ئاسایی
1957301234,من ئەو پێشبڕکێیەم دەبردەوە ئەگەر مریشکم نەکردبا,neutral,libster_t,I would of won that contest if I weren't to have chickened out,I would of won that contest if I weren't to have chickened out,ئاسایی
1957301633,کاتی جێگا، ئای چۆن خۆزگە کەسێک لە تەنیشتمەوە پاڵکەوتبا,sadness,makennacunliffe,"Time for bed, oh how I wish someone was laying next to me","Time for bed, oh how I wish someone was laying next to me",دڵتەنگ
1957301684,بەڕاستی حەزم دەکرد سەیری ماری پۆپینز بکەم و گۆرانی بڵێم.,love,vaowen,I really wanted to watch Mary Poppins and sing along.,I really wanted to watch Mary Poppins and sing along.,خۆشەویستی
1957301728,؟؟؟؟؟؟؟ ? یوتیوب ? ؟؟؟؟؟,worry,tabitha_,I'm so sleepy my head hurts.  gnite lovers! See ya in that am !,I'm so sleepy my head hurts. gnite lovers! See ya in that am !,نیگەران
1957301854,زۆر خەوتووم سەرم ئازاری هەیە. خۆشەویستانی گنایت! ببینە یا لە کە am !,surprise,ahalizev,???-?? ? youtube ? ????,???-?? ? youtube ? ????,سوپرایز
1957302143,جاڵجاڵۆکەیەک لە سەرووی جێگاکەمەوە هەیە کە ترسەکانم هێور دەکاتەوە بە گوێگرتن لە ڕۆژێکی سەوز&lt;3,worry,ItsSkyylarr_,Theres a spider above my bed  calming my fears by listening to greeeeen day&lt;3,Theres a spider above my bed calming my fears by listening to greeeeen day&lt;3,نیگەران
1957302206,پۆلتەرگەیست! لە ماڵەکەم,neutral,julialeft,Poltergeist! In my house,Poltergeist! In my house,ئاسایی
1957302412,بریتیە لە. ئەمە. ئە. درۆ? FML. F uuuuuuu. دەتوانم هەندێک جار وەها گەمژە بم,worry,5yntifik,Is. this. a. lie? FML. F uuuuuuu. I can be such a fool sometimes,Is. this. a. lie? FML. F uuuuuuu. I can be such a fool sometimes,نیگەران
1957302602,تۆ ساختەکاری دەکەیت! هاهاها...من منداڵم.,happiness,gyurnec,@captainboots  YOU'RE FAKING IT! Hahaha...I kid.,YOU'RE FAKING IT! Hahaha...I kid.,بەختەوەر
1957302818,هیوادارم هەموویان هەڵە بن ئێمە پێویستمان پێیەتی,worry,Luv_ChelseaFC,@burnspank41 shit i hope theyr all wrong we need him,shit i hope theyr all wrong we need him,نیگەران
1957303200,لە ژوورەکەمدا جاڵجاڵۆکەیەک هەیە. ڕزگارم بکە...,worry,cheyennerr,There's a spider in my room. Save me...,There's a spider in my room. Save me...,نیگەران
1957303384,هیچ تویتپیکێک نییە؟ وای,surprise,AyoMillions,@mzstokes No twitpic?  lol,No twitpic? lol,سوپرایز
1957303396,واووو. بەختەوەر XD پشووەکەم کۆتایی دێت. پۆلەکانم لە ٤ی حوزەیران دەست پێدەکات,neutral,lmvc11,@Joseph_KHC wooow. lucky XD my break is gonna end. my classes starts @ june 4,wooow. lucky XD my break is gonna end. my classes starts june 4,ئاسایی
1957303620,awwww من لە ئێستادا ئینتەرنێتم نییە.... -drummer boi,surprise,DRUMMERBOI9002,@DSTROYR @RockDaMullet awwww i have no internet right now....  -drummer boi,awwww i have no internet right now.... -drummer boi,سوپرایز
1957303737,ئەمڕۆ ڕۆژێکی ئاسایی دەبێت بۆ هیوادارم. دوێنێ شەو کۆمەڵێک فڕۆکەوانی هێڵی ئاسمانی گەورەمان هەبوو کە هاتنە ژوورەوە بۆیە خواردنەوەیەکی زۆر بوو,sadness,AnniesBangkok,Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink,دڵتەنگ
1957305026,گۆگۆل بۆردێلۆ &lt; پار. Prolly تەنانەت لە 10 باشترین بەرنامەکانی GB کە بینیومە. ڕەنگە هەندێک شارستانیەتی دووەمی مۆدێرن یارمەتیدەر بێت؟,boredom,GrahamGerritsen,Gogol Bordello &lt; par.    Prolly not even in the top 10 of GB shows I've seen.   Perhaps some old fashioned Civilization II will help?,Gogol Bordello &lt; par. Prolly not even in the top 10 of GB shows I've seen. Perhaps some old fashioned Civilization II will help?,بێزار
1957305086,OMG ئازاری شان,sadness,vintage_93,OMG sore shoulder,OMG sore shoulder,دڵتەنگ
1957305112,هەمممم، ئەوە خۆش نییە... پێت وایە پێویستە بیبەیتەوە. ناتوانم خۆم بپارێزم برسیمە. خواردن لەم ئۆفیسەدا نییە.,worry,Katz0806,"@JKeith1982 hmmmm, that's not nice... think you should take it back. I can't help it I'm hungry. No food in this office.","hmmmm, that's not nice... think you should take it back. I can't help it I'm hungry. No food in this office.",نیگەران
1957305294,نەخێر، لە ئەنجامدا موچە دابەزینە,sadness,maehashi,"@irkengir No. As a result, the salary is a decrease","No. As a result, the salary is a decrease",دڵتەنگ
1957305609,ئایا دەتوانم SYTYCD ی ئەمشەو لە هەر شوێنێک بە شێوەی ئۆنلاین بەدەست بهێنم...وەک Hulu ستریم کراوە یان وەک iTunes بە پارە. بیری دادوەرە دڵخوازەکەم بوو ئێستا خەوم لێناکەوێت.,sadness,musicspheres,Can I get tonight's SYTYCD online anywhere...streamed like Hulu or paid like iTunes. I missed my favorite judge and now I can't sleep.,Can I get tonight's SYTYCD online anywhere...streamed like Hulu or paid like iTunes. I missed my favorite judge and now I can't sleep.,دڵتەنگ
1957305935,خخخ هاوڕێی تانکی/dps ی ترم هەمان کێشەی هەیە لە guildێکی جیاوازدا. wtf لەم سێرڤەرەدا هەڵەیە؟,hate,epicwinmaster,lol my other tank/dps friend is having the same problem in a different guild.  wtf is wrong with this server?,lol my other tank/dps friend is having the same problem in a different guild. wtf is wrong with this server?,ڕق
1957306189,لەوێ بووە وەک دۆزەخ دەمژێت.,boredom,gemidjy,@Natalija been there  sucks like hell.,been there sucks like hell.,بێزار
1957306361,an aston os ئۆتۆمبێلی خەونەکانم بەڵام خەوناوییەکەی,worry,Mymacgeek,an aston os my dream car but its wishful thinking,an aston os my dream car but its wishful thinking,نیگەران
1957306485,FML هێشتا بەئاگا میلاتۆنین کارناکات!,neutral,spinsallnight,FML still awake  melatonin not working!,FML still awake melatonin not working!,ئاسایی
1957307429,من ئیزعاجم نییە سام. بەڵام من زیاتر حەزم لە کەیت بوو. من حەزم لە کریس نییە. ئەو چەقۆکێشە.,love,mojojay,@kellanator I don't mind Sam. But I liked Kate more.  I don't like Chris. He's smarmy.,I don't mind Sam. But I liked Kate more. I don't like Chris. He's smarmy.,خۆشەویستی
1957307462,پێویستم بە دەستێوەردانی دولاب هەیە,empty,jessycanikole,@wolfofmibu   I need a wardrobe intervention,I need a wardrobe intervention,بەتاڵ
1957308122,هەست بە نەخۆشی دەکەم..وەک ئەوەی نامەوێ لە جێگاکەم هەڵبم، بێزار بم، مەڕۆ 2 کار، گڵۆپی دا بکوژێنمەوە، دا سێبەرەکان بکێشمەوە n tv کوژێنمەوە جۆری نەخۆش,neutral,skuldchan,"Augh, fever's gone up again. If I end up missing the WeHo clubbing tomorrow night, I am going to be pissed. Stupid boytoy gave me plague.","Augh, fever's gone up again. If I end up missing the WeHo clubbing tomorrow night, I am going to be pissed. Stupid boytoy gave me plague.",ئاسایی
1957308408,ئاف، تا جارێکی تر بەرزبووەتەوە. ئەگەر لە کۆتاییدا سبەی شەو لە یانەکانی ویهۆ بێبەش بم، ئەوا پیس دەبم. بۆیتۆی گەمژانە تاعونی پێدام.,sadness,Candydeuces,"I feel sick..like don't wanna get out of bed, be bothered, don't go 2 work, turn da light off, pull da shades n tv off type of sick","I feel sick..like don't wanna get out of bed, be bothered, don't go 2 work, turn da light off, pull da shades n tv off type of sick",دڵتەنگ
1957308753,aw. نیک دڵی شکا. کۆرپەی هەژار. تۆم خۆش دەوێت!,love,emmmahh,aw. nick got his heart broken.  poor baby. i love you!,aw. nick got his heart broken. poor baby. i love you!,خۆشەویستی
1957309670,ئەم هەفتەیە کاتێکی زۆری زیادە کاری کردووە. تەنها تازە درکم بەوە کرد کە سبەی نیو ڕۆژم حجز کردووە بۆیە ئەم هەفتەیە تەنها یەکسان دەبێت,worry,Socks89,Been working lots of overtime this week. Only just realized I booked a half day tomorrow so this week will just break even,Been working lots of overtime this week. Only just realized I booked a half day tomorrow so this week will just break even,نیگەران
1957309999,من چی دەکەم؟؟ .....هیچ شتێک زۆر atm,worry,Smoooooch09,what am l doing?? .....nothing much atm,what am l doing?? .....nothing much atm,نیگەران
1957310090,omg پیاو من دوعای بۆ دەکەم,sadness,gelaibabydoll,"@yelainez  oist the 1st tym, di pa ko 18, the 2nd tym, may sakit na siya... don't blame me","oist the 1st tym, di pa ko 18, the 2nd tym, may sakit na siya... don't blame me",دڵتەنگ
1957310177,oist جاری یەکەم، هێشتا تەمەنم ١٨ ساڵ نییە، جاری دووەم، ئەو سووڕێکی هەیە... من تاوانبار مەکە,worry,themaguire,@dopeboySHAKE omg man  i'll pray for ya,omg man i'll pray for ya,نیگەران
1957311063,کاتی ئەنجامدانی کارەکانی ماڵە! ئەف!,sadness,Sini74,Why don't we close the library due to the great weather?  And the ac isn't working  #fb,Why don't we close the library due to the great weather? And the ac isn't working #fb,دڵتەنگ
1957311522,بۆچی بەهۆی کەشوهەوای نایابەوە کتێبخانە داناخەین؟ وە ac کارناکات #fb,sadness,faiznurdavid,Time to do house chores! Ugh!,Time to do house chores! Ugh!,دڵتەنگ
1957311527,ئامادەکاری بۆ قوتابخانە.. خوێندنەوەی ئەوەی لە سێت لە مۆنتیپولچیانۆ ڕوودەدات، و بە کردەوە گریان چونکە من لەوێ نیم,hate,carolineee,my hsbc savings apy dropped to 1.55%. sort of feeling like pulling out all my money and keeping it underneath my mattress.,my hsbc savings apy dropped to 1.55%. sort of feeling like pulling out all my money and keeping it underneath my mattress.,ڕق
1957311599,کە دەنگەکەی وەک خۆش نییە,sadness,SlivaBatti,"getting ready for school.. reading what's going on on set in Montepulciano, and practically crying cause i'm not there","getting ready for school.. reading what's going on on set in Montepulciano, and practically crying cause i'm not there",دڵتەنگ
1957311874,پاشەکەوتی hsbc apy ی من بۆ 1.55% دابەزی. جۆرێک لە هەستکردن وەک ئەوەی هەموو پارەکەم دەربهێنم و لە ژێر دۆشەکەکەمدا بیهێڵمەوە.,neutral,AroundHarlem,@BrentLauren that doesn't sound like fun,that doesn't sound like fun,ئاسایی
1957312495,هەنگی ڕێنووسی پۆلی ٥م بردەوە. دابەزیوە بە دوای بڵێسەی ئاگر لە وشەی یەکەم لە هەنگ ڕێنووسی پارێزگا http://post.ly/geb,happiness,achura,@pourmecoffee I won my 5th grade spelling bee. Went down trailing flames on 1st word at county spelling bee  http://post.ly/geb,I won my 5th grade spelling bee. Went down trailing flames on 1st word at county spelling bee http://post.ly/geb,بەختەوەر
1957312815,بیری تایلۆر وەک شێت ناتوانم چاوەڕێ بکە تا دەگەڕێتەوە,sadness,SkullRockCandy,missing Taylor like crazy  cant wait till he's back,missing Taylor like crazy cant wait till he's back,دڵتەنگ
1957312851,پەرتەوازە! PWG داواکاری کراسەکەی دۆلفینی هایبریدەکەی خراپ کرد و xl ی بۆ نارد,relief,elematt,shattered! PWG botched his hybrid dolphin shirt order and sent him xl,shattered! PWG botched his hybrid dolphin shirt order and sent him xl,ئارام
1957312930,هەموو Pret-a-manger &amp; هەندێک نیشانە &amp; فرۆشگاکانی spencers لە بەریتانیا لە کۆتایی ڕۆژەکەدا خواردنەکانیان دەبەخشن. زۆربەیان سەبەتەکانیان قوفڵ دەکەن,worry,captainboo,@mrskutcher All Pret-a-manger &amp; some marks &amp; spencers stores in the UK donate their food at the end of the day. Most lock their bins,All Pret-a-manger &amp; some marks &amp; spencers stores in the UK donate their food at the end of the day. Most lock their bins,نیگەران
1957312973,ڕۆژێکی خۆشی بەسەر برد تا پاژنەی پێی خۆی پێچایەوە لە ڕاکردنی دوو میلدا,neutral,Imagine19,Come to bed,Come to bed,ئاسایی
1957312977,دەتوانن باوەڕ بکەن:سبەی شەو دوا ئەڵقەی جەی لینۆ دەبێت لە بەرنامەی ئەمشەو هانی هەمووان دەدەم سەیری بکەن و پێشوازی لە کۆنان بکەن.,sadness,joliverfan,Had a good day till he twisted his ankle on his two mile run,Had a good day till he twisted his ankle on his two mile run,دڵتەنگ
1957313260,وەرە سەر جێگاکە,happiness,Hemp316,Can you believe it:Tomorrow Night will be Jay Leno's last episode of the Tonight Show  I encourage everyone to watch it and welcome Conan.,Can you believe it:Tomorrow Night will be Jay Leno's last episode of the Tonight Show I encourage everyone to watch it and welcome Conan.,بەختەوەر
1957313297,بینگ! نەخێر ئەو نییە چاندلەر بینگ، ئەو بزوێنەری گەڕانی نوێ لە مایکرۆسۆفت http://tinyurl.com/mgcotd ..بەڵام بۆچی ناوی بینگ,surprise,2leggedspider,"Bing! no its not Chandler Bing, its the new Search engine from Microsoft http://tinyurl.com/mgcotd ..but why the name Bing","Bing! no its not Chandler Bing, its the new Search engine from Microsoft http://tinyurl.com/mgcotd ..but why the name Bing",سوپرایز
1957314023,yooo! ئەو rainin دام بە سەختی دەرەوە.,surprise,AADawson,aw got orthodontist today,aw got orthodontist today,سوپرایز
1957314118,aw ئەمڕۆ پزیشکی ڕاستکردنەوەی ددانی وەرگرت,sadness,smiles4dayyz,@TerrenceJ106 yooo! Its rainin dumb hard out.,yooo! Its rainin dumb hard out.,دڵتەنگ
1957314701,ناتوانم بخەوم,worry,laneymarie7,i cant sleep,i cant sleep,نیگەران
1957315485,من لە هیچ تێناگەم، یارمەتیم بدەن,worry,MaryMooh,"@MooNooH I don't understand anything, HELP","I don't understand anything, HELP",نیگەران
1957315651,بەتەنها ..,neutral,jicholls,lonely ..,lonely ..,ئاسایی
1957316186,من بۆ بێتی ڕەگم دەکوتا.,neutral,tanushreebaruah,I was rooting for Betty.,I was rooting for Betty.,ئاسایی
1957316390,شێوازی قژم گۆڕی،بەڵام وەک پێویست باش نییە~~N پێموانییە ئەوەندە پارەی دەوڵەمەند بووبێت.. ڕقم لەو ئارایشتکارە~~;(,sadness,Jady0903,"Changed my hairstyle,but it isn't good as it supposed to be~~N I don't think it wealthed that much money..  hate that hairdresser~~;(","Changed my hairstyle,but it isn't good as it supposed to be~~N I don't think it wealthed that much money.. hate that hairdresser~~;(",دڵتەنگ
1957316459,بەڵێ dnt بڕۆ بۆ ئەوێ.. من 3 ئەپی difم لەسەر مۆبایلەکەم هەیە بۆی زۆر دڵتەزێنە بەڵام هۆکارێک هەیە کە بۆچی خخخخ,sadness,BARACKOKITTY,@J2thaESSICA yeah dnt go there.. I have 3 dif apps on my phone for it  so sad but there is a reason as to why lol,yeah dnt go there.. I have 3 dif apps on my phone for it so sad but there is a reason as to why lol,دڵتەنگ
1957316549,لە Qmbol کەوتنە خوارەوە,neutral,devil_kiss,crash in Qmbol,crash in Qmbol,ئاسایی
1957316581,Um k.. this is NOT Close My Eyes.. ئەم گۆرانییە هەمیشە وات لێدەکات بگریم bc دایکم نەماوە بەڵام من &lt;3 ئەوە بەهەر حاڵ..,neutral,Nibor1102,I'm such a chicken,I'm such a chicken,ئاسایی
1957316683,من مریشکێکی وام,worry,jesikahhhudson,Homework. ew fml. Should I pull an all nighter? I think I'm gonna have to again,Homework. ew fml. Should I pull an all nighter? I think I'm gonna have to again,نیگەران
1957317110,ئەرکی ماڵەوە. ew fml. ئایا پێویستە هەموو شەوێک ڕابکێشم؟ پێم وایە جارێکی تر ناچار دەبمەوە,sadness,savawatts8,Um k.. this is NOT Close My Eyes.. this song always makes me cry bc my mom is gone but I &lt;3 it anyway..,Um k.. this is NOT Close My Eyes.. this song always makes me cry bc my mom is gone but I &lt;3 it anyway..,دڵتەنگ
1957317304,کچێک کە دەیناسم!,neutral,FashionistaJay,@Burgandy1 Girl I know!,Girl I know!,ئاسایی
1957317577,بەیانی باش کەمپەکان، من ئەم بەیانییە ورچێکی دڵخۆش نیم، خەونێکی ترسناکم لە شەودا بینیوە، &amp; am v نیگەرانم.,worry,Widdlweed,"Good Morning campers, I'm not a happy bear this morning, had an awful dream during the night, &amp; am v worried.","Good Morning campers, I'm not a happy bear this morning, had an awful dream during the night, &amp; am v worried.",نیگەران
1957317646,دەزانم، ئەوە زۆر دڵتەزێنە. من,sadness,ailish79,"@SmellTheCheese I know, that is so sad.  I","I know, that is so sad. I",دڵتەنگ
1957317721,نەفرەت ڕۆژێکی تر لە ئۆفیس، خۆر لە ئاسمانەوە دەتەقێت...و ژنەکان ئێه باشە...گەڕانەوە بۆ کیبۆرد,hate,JohnWarnas,"damn another day at the office, the sun is bursting from the sky...and the women are eh well...back to the keyboard","damn another day at the office, the sun is bursting from the sky...and the women are eh well...back to the keyboard",ڕق
1957318057,پێم وابوو تۆ لە نمایشەکەدا دەبیت,worry,She_shines92,@ihatecrayons i'm so fucking nervous!!!,i'm so fucking nervous!!!,نیگەران
1957318219,زۆر بە گێلییەوە دەمارگیرم!!!,neutral,rudyfacio,@metafisix i thought you were gonna be at the show,i thought you were gonna be at the show,ئاسایی
1957318577,بەڕاستی زۆر بێزارە,boredom,TinaELITE222,is really ultra bored,is really ultra bored,بێزار
1957318639,واااااااااه! زۆر دڵتەنگ با بزانم کەی ur داهاتوو دابەزین بەم ڕێگایە!,worry,lornali,@quikness Waaaahhh! So sad     Let me know when ur next down this way!,Waaaahhh! So sad Let me know when ur next down this way!,نیگەران
1957318668,پیرۆز نازدار! دێکستر پێشتر دەموچاوی پشیلە بچووکەکەی لەدەستداوە gettin a chunky but لەوەتەی ئێمە لە qld گەڕاینەوە زۆر هاها,worry,danielbedford,@kyza holy cute! Dexter has already lost his kitten face  gettin a chunky butt since we got back from qld too haha,holy cute! Dexter has already lost his kitten face gettin a chunky butt since we got back from qld too haha,نیگەران
1957318888,باکی، کۆترەکەم بە فەرمی ئەنسۆلینۆمای هەیە ئێستا لەسەر پرێدنیسۆنی ڕۆژانە. ئەمڕۆ چاوپێکەوتنم لەگەڵ p-doc هەبوو، دەبێت دووشەممە بگەڕێتەوە بۆ تاقیکردنەوە.,neutral,ascendingdove,"Bucky, my ferret officially has insulinoma  Now on daily prednisone. Had interview with p-doc today, have to go back monday for testing.","Bucky, my ferret officially has insulinoma Now on daily prednisone. Had interview with p-doc today, have to go back monday for testing.",ئاسایی
1957319044,aww-ئەوە دواهەمین جارمە. ڕو-ئۆپ,fun,AlyshiaSheree,@TerrenceJ106  aww-that's my last one. Roo-Oop,aww-that's my last one. Roo-Oop,خۆشی
1957319291,awwww، نووسینی سیڤییەکەم زۆر قورسە XD چۆن پێیان بڵێم 10 کاری جیاوازم وەرگرتووە و لە ماوەی دوو مانگدا وازم لێهێناوە؟,fun,dratsab,@ghozali actually I'd prefer a rum or gin but don't have have any as I've preferred them too much previously,actually I'd prefer a rum or gin but don't have have any as I've preferred them too much previously,خۆشی
1957319833,لە ڕاستیدا من ڕوم یان جینم پێ باشترە بەڵام هیچم نییە وەک پێشتر زۆرم پێ باشتر بوو,worry,d0ink,"awwww, writing my resume's too difficult XD how do i tell them i've taken 10 different jobs and quit them within the span of two months?","awwww, writing my resume's too difficult XD how do i tell them i've taken 10 different jobs and quit them within the span of two months?",نیگەران
1957320064,هەمممم، دەبوو کەمێک زیاتر سەیری بکەم methinks,worry,tannwick,"@yellowbag Hmmm, should have looked at it a little more methinks","Hmmm, should have looked at it a little more methinks",نیگەران
1957320104,بۆچی دەبێت ئەوەندە زوو لە خەو هەڵسم خوایە؟! 7.30 لە کۆتا ڕۆژی پشووم bummer,happiness,jimscard,Bought a new combo printer at costco today (officejet j4550) cause it was cheaper than ink 4 old one. #windows7 doesn't like the fax part,Bought a new combo printer at costco today (officejet j4550) cause it was cheaper than ink 4 old one. #windows7 doesn't like the fax part,بەختەوەر
1957320171,ئەمڕۆ پرینتەرێکی کۆمبۆی نوێم لە costco کڕی (officejet j4550) چونکە هەرزانتر بوو لە ڕەنگی 4 کۆن. #windows7 بەشی فاکسەکەی بەدڵ نییە,happiness,Hannahpianna,why do i have to wake up so early goddam?! 7.30 on my last day off  bummer,why do i have to wake up so early goddam?! 7.30 on my last day off bummer,بەختەوەر
1957320299,شه‌وشاد جیهان! من دەبێت کاتژمێر ٥ی بەیانی لە خەو هەڵبم,neutral,MelodyAnnJones,Goodnight world! I have t o be up at 5am,Goodnight world! I have t o be up at 5am,ئاسایی
1957320720,ima goodgirl من لە خوارەوە نیم لەگەڵ سودوەرگرتن,neutral,eckodabrat,@Fasn8nUrMind ima goodgirl I'm not down with takin advantage,ima goodgirl I'm not down with takin advantage,ئاسایی
1957320931,gahh!! من زۆر ماندوو بووم لە ئێستادا.,anger,Medros,@LouGagliardi  damned hordies,damned hordies,تووڕە
1957321080,کۆردی نەفرەتی,hate,shalmalisohoni,Another Day gone by....  Have to wake up early again tomorrow,Another Day gone by.... Have to wake up early again tomorrow,ڕق
1957321147,ڕۆژێکی تر تێپەڕی.... دەبێت سبەی جارێکی تر زوو لە خەو هەڵسێت,neutral,snishemoto,gahh!! i'm so tired right now.,gahh!! i'm so tired right now.,ئاسایی
1957321474,ڤالیۆم وا دەکات هەست بە باشی بکەیت. زیاترم ئەوێ. ناتوانم بخەومەوە. من دایکمم دەوێت,worry,stefaniariann,valium makes you feel goood. i need more. i can't fall back asleep. i want my mommy,valium makes you feel goood. i need more. i can't fall back asleep. i want my mommy,نیگەران
1957321983,من بەئاگام و دڵتەنگم چی جەهەنەمەکان ڕوودەدات,worry,KerrieBerrie21,I'm wake and sad  what the hells going on,I'm wake and sad what the hells going on,نیگەران
1957322281,&quot;یاری&quot;؟؟؟ سیستەمی پێشکەوتووی هەڵگرتنی بار. پەناگەی دەرەوەی 1 پیاو بە نرخێکی کەم. دەستکێشی وۆڵڤەرینم دەست نەکەوت,neutral,aktoman,@whitespider1066 &quot;toys&quot;??? Advanced load carrying system. Low-cost 1-man outdoor shelter. I didn't get the Wolverine glove,&quot;toys&quot;??? Advanced load carrying system. Low-cost 1-man outdoor shelter. I didn't get the Wolverine glove,ئاسایی
